614.0, 6.46072e-01, 1.65256e-01, 5.85662e-06
615.0, 6.30773e-01, 1.56243e-01, 5.41843e-06
616.0, 6.15349e-01, 1.47602e-01, 0.00000e+00
617.0, 5.99888e-01, 1.39329e-01, 0.00000e+00
618.0, 5.84489e-01, 1.31416e-01, 0.00000e+00
619.0, 5.69240e-01, 1.23856e-01, 0.00000e+00
620.0, 5.54224e-01, 1.16641e-01, 0.00000e+00
621.0, 5.39469e-01, 1.09766e-01, 0.00000e+00
622.0, 5.24827e-01, 1.03226e-01, 0.00000e+00
623.0, 5.10124e-01, 9.70205e-02, 0.00000e+00
624.0, 4.95206e-01, 9.11430e-02, 0.00000e+00
625.0, 4.79941e-01, 8.55872e-02, 0.00000e+00
626.0, 4.64270e-01, 8.03428e-02, 0.00000e+00
627.0, 4.48338e-01, 7.53913e-02, 0.00000e+00
628.0, 4.32329e-01, 7.07136e-02, 0.00000e+00
629.0, 4.16406e-01, 6.62924e-02, 0.00000e+00
630.0, 4.00711e-01, 6.21120e-02, 0.00000e+00
631.0, 3.85355e-01, 5.81595e-02, 0.00000e+00
632.0, 3.70377e-01, 5.44276e-02, 0.00000e+00
633.0, 3.55793e-01, 5.09098e-02, 0.00000e+00
634.0, 3.41618e-01, 4.75991e-02, 0.00000e+00
635.0, 3.27864e-01, 4.44879e-02, 0.00000e+00
636.0, 3.14541e-01, 4.15659e-02, 0.00000e+00
637.0, 3.01662e-01, 3.88152e-02, 0.00000e+00
638.0, 2.89239e-01, 3.62181e-02, 0.00000e+00
639.0, 2.77278e-01, 3.37599e-02, 0.00000e+00
640.0, 2.65784e-01, 3.14282e-02, 0.00000e+00
641.0, 2.54740e-01, 2.92176e-02, 0.00000e+00
642.0, 2.44054e-01, 2.71403e-02, 0.00000e+00
643.0, 2.33634e-01, 2.52084e-02, 0.00000e+00
644.0, 2.23399e-01, 2.34286e-02, 0.00000e+00
645.0, 2.13284e-01, 2.18037e-02, 0.00000e+00
646.0, 2.03257e-01, 2.03285e-02, 0.00000e+00
647.0, 1.93370e-01, 1.89779e-02, 0.00000e+00
648.0, 1.83688e-01, 1.77272e-02, 0.00000e+00
649.0, 1.74263e-01, 1.65560e-02, 0.00000e+00
650.0, 1.65141e-01, 1.54480e-02, 0.00000e+00
651.0, 1.56354e-01, 1.43924e-02, 0.00000e+00
652.0, 1.47916e-01, 1.33896e-02, 0.00000e+00
653.0, 1.39834e-01, 1.24414e-02, 0.00000e+00
654.0, 1.32111e-01, 1.15488e-02, 0.00000e+00
655.0, 1.24749e-01, 1.07120e-02, 0.00000e+00
656.0, 1.17744e-01, 9.92994e-03, 0.00000e+00
657.0, 1.11081e-01, 9.20057e-03, 0.00000e+00
658.0, 1.04747e-01, 8.52126e-03, 0.00000e+00
659.0, 9.87277e-02, 7.88945e-03, 0.00000e+00
660.0, 9.30085e-02, 7.30255e-03, 0.00000e+00
661.0, 8.75769e-02, 6.75820e-03, 0.00000e+00
662.0, 8.24219e-02, 6.25474e-03, 0.00000e+00
663.0, 7.75328e-02, 5.79045e-03, 0.00000e+00
664.0, 7.28989e-02, 5.36347e-03, 0.00000e+00
665.0, 6.85100e-02, 4.97179e-03, 0.00000e+00
666.0, 6.43554e-02, 4.61300e-03, 0.00000e+00
667.0, 6.04242e-02, 4.28339e-03, 0.00000e+00
668.0, 5.67057e-02, 3.97940e-03, 0.00000e+00
669.0, 5.31896e-02, 3.69803e-03, 0.00000e+00
670.0, 4.98661e-02, 3.43667e-03, 0.00000e+00
671.0, 4.67258e-02, 3.19326e-03, 0.00000e+00
672.0, 4.37598e-02, 2.96653e-03, 0.00000e+00
673.0, 4.09594e-02, 2.75543e-03, 0.00000e+00
674.0, 3.83165e-02, 2.55896e-03, 0.00000e+00
675.0, 3.58233e-02, 2.37617e-03, 0.00000e+00
676.0, 3.34725e-02, 2.20618e-03, 0.00000e+00
677.0, 3.12583e-02, 2.04809e-03, 0.00000e+00
678.0, 2.91751e-02, 1.90110e-03, 0.00000e+00
679.0, 2.72173e-02, 1.76442e-03, 0.00000e+00
680.0, 2.53790e-02, 1.63734e-03, 0.00000e+00
681.0, 2.36541e-02, 1.51916e-03, 0.00000e+00
682.0, 2.20336e-02, 1.40913e-03, 0.00000e+00
683.0, 2.05092e-02, 1.30655e-03, 0.00000e+00
684.0, 1.90735e-02, 1.21078e-03, 0.00000e+00
685.0, 1.77201e-02, 1.12128e-03, 0.00000e+00
686.0, 1.64451e-02, 1.03766e-03, 0.00000e+00
687.0, 1.52510e-02, 9.59892e-04, 0.00000e+00
688.0, 1.41404e-02, 8.87951e-04, 0.00000e+00
689.0, 1.31137e-02, 8.21729e-04, 0.00000e+00
690.0, 1.21701e-02, 7.61051e-04, 0.00000e+00
691.0, 1.13063e-02, 7.05623e-04, 0.00000e+00
692.0, 1.05131e-02, 6.54874e-04, 0.00000e+00
693.0, 9.78127e-03, 6.08240e-04, 0.00000e+00
694.0, 9.10300e-03, 5.65240e-04, 0.00000e+00
695.0, 8.47170e-03, 5.25457e-04, 0.00000e+00
696.0, 7.88227e-03, 4.88550e-04, 0.00000e+00
697.0, 7.33213e-03, 4.54277e-04, 0.00000e+00
698.0, 6.81928e-03, 4.22436e-04, 0.00000e+00
699.0, 6.34173e-03, 3.92839e-04, 0.00000e+00
700.0, 5.89749e-03, 3.65317e-04, 0.00000e+00
701.0, 5.48444e-03, 3.39710e-04, 0.00000e+00
702.0, 5.09978e-03, 3.15856e-04, 0.00000e+00
703.0, 4.74086e-03, 2.93607e-04, 0.00000e+00
704.0, 4.40538e-03, 2.72834e-04, 0.00000e+00
705.0, 4.09129e-03, 2.53417e-04, 0.00000e+00
706.0, 3.79703e-03, 2.35265e-04, 0.00000e+00
707.0, 3.52187e-03, 2.18331e-04, 0.00000e+00
708.0, 3.26520e-03, 2.02574e-04, 0.00000e+00
709.0, 3.02632e-03, 1.87948e-04, 0.00000e+00
710.0, 2.80447e-03, 1.74402e-04, 0.00000e+00
711.0, 2.59882e-03, 1.61878e-04, 0.00000e+00
712.0, 2.40849e-03, 1.50305e-04, 0.00000e+00
713.0, 2.23259e-03, 1.39612e-04, 0.00000e+00
714.0, 2.07024e-03, 1.29734e-04, 0.00000e+00
715.0, 1.92058e-03, 1.20608e-04, 0.00000e+00
716.0, 1.78269e-03, 1.12176e-04, 0.00000e+00
717.0, 1.65540e-03, 1.04373e-04, 0.00000e+00
718.0, 1.53762e-03, 9.71383e-05, 0.00000e+00
719.0, 1.42839e-03, 9.04202e-05, 0.00000e+00
720.0, 1.32687e-03, 8.41716e-05, 0.00000e+00
721.0, 1.23238e-03, 7.83538e-05, 0.00000e+00
722.0, 1.14456e-03, 7.29425e-05, 0.00000e+00
723.0, 1.06308e-03, 6.79164e-05, 0.00000e+00
724.0, 9.87592e-04, 6.32542e-05, 0.00000e+00
725.0, 9.17777e-04, 5.89349e-05, 0.00000e+00
726.0, 8.53264e-04, 5.49360e-05, 0.00000e+00
727.0, 7.93589e-04, 5.12291e-05, 0.00000e+00
728.0, 7.38306e-04, 4.77872e-05, 0.00000e+00
729.0, 6.87018e-04, 4.45862e-05, 0.00000e+00
730.0, 6.39373e-04, 4.16049e-05, 0.00000e+00
731.0, 5.95057e-04, 3.88245e-05, 0.00000e+00
732.0, 5.53797e-04, 3.62302e-05, 0.00000e+00
733.0, 5.15350e-04, 3.38086e-05, 0.00000e+00
734.0, 4.79496e-04, 3.15474e-05, 0.00000e+00
735.0, 4.46035e-04, 2.94354e-05, 0.00000e+00
736.0, 4.14809e-04, 2.74634e-05, 0.00000e+00
737.0, 3.85749e-04, 2.56268e-05, 0.00000e+00
738.0, 3.58792e-04, 2.39217e-05, 0.00000e+00
739.0, 3.33861e-04, 2.23432e-05, 0.00000e+00
740.0, 3.10869e-04, 2.08860e-05, 0.00000e+00
741.0, 2.89699e-04, 1.95424e-05, 0.00000e+00
742.0, 2.70145e-04, 1.82990e-05, 0.00000e+00
743.0, 2.52007e-04, 1.71423e-05, 0.00000e+00
744.0, 2.35117e-04, 1.60611e-05, 0.00000e+00
745.0, 2.19329e-04, 1.50458e-05, 0.00000e+00
746.0, 2.04535e-04, 1.40893e-05, 0.00000e+00
747.0, 1.90692e-04, 1.31899e-05, 0.00000e+00
748.0, 1.77771e-04, 1.23462e-05, 0.00000e+00
749.0, 1.65736e-04, 1.15569e-05, 0.00000e+00
750.0, 1.54549e-04, 1.08200e-05, 0.00000e+00
751.0, 1.44167e-04, 1.01334e-05, 0.00000e+00
752.0, 1.34528e-04, 9.49367e-06, 0.00000e+00
753.0, 1.25574e-04, 8.89736e-06, 0.00000e+00
754.0, 1.17251e-04, 8.34135e-06, 0.00000e+00
755.0, 1.09508e-04, 7.82271e-06, 0.00000e+00
756.0, 1.02300e-04, 7.33865e-06, 0.00000e+00
757.0, 9.55828e-05, 6.88612e-06, 0.00000e+00
758.0, 8.93161e-05, 6.46228e-06, 0.00000e+00
759.0, 8.34631e-05, 6.06462e-06, 0.00000e+00
760.0, 7.79912e-05, 5.69093e-06, 0.00000e+00
761.0, 7.28730e-05, 5.33942e-06, 0.00000e+00
762.0, 6.80921e-05, 5.00929e-06, 0.00000e+00
763.0, 6.36342e-05, 4.69984e-06, 0.00000e+00
764.0, 5.94841e-05, 4.41034e-06, 0.00000e+00
765.0, 5.56264e-05, 4.13998e-06, 0.00000e+00
766.0, 5.20430e-05, 3.88772e-06, 0.00000e+00
767.0, 4.87063e-05, 3.65186e-06, 0.00000e+00
768.0, 4.55900e-05, 3.43070e-06, 0.00000e+00
769.0, 4.26710e-05, 3.22278e-06, 0.00000e+00
770.0, 3.99295e-05, 3.02683e-06, 0.00000e+00
771.0, 3.73509e-05, 2.84192e-06, 0.00000e+00
772.0, 3.49326e-05, 2.66795e-06, 0.00000e+00
773.0, 3.26730e-05, 2.50491e-06, 0.00000e+00
774.0, 3.05690e-05, 2.35267e-06, 0.00000e+00
775.0, 2.86163e-05, 2.21100e-06, 0.00000e+00
776.0, 2.68077e-05, 2.07946e-06, 0.00000e+00
777.0, 2.51286e-05, 1.95700e-06, 0.00000e+00
778.0, 2.35645e-05, 1.84258e-06, 0.00000e+00
779.0, 2.21026e-05, 1.73528e-06, 0.00000e+00
780.0, 2.07321e-05, 1.63433e-06, 0.00000e+00
781.0, 1.94444e-05, 1.53910e-06, 0.00000e+00
782.0, 1.82351e-05, 1.44932e-06, 0.00000e+00
783.0, 1.71008e-05, 1.36478e-06, 0.00000e+00
784.0, 1.60380e-05, 1.28526e-06, 0.00000e+00
785.0, 1.50432e-05, 1.21054e-06, 0.00000e+00
786.0, 1.41127e-05, 1.14038e-06, 0.00000e+00
787.0, 1.32420e-05, 1.07446e-06, 0.00000e+00
788.0, 1.24263e-05, 1.01247e-06, 0.00000e+00
789.0, 1.16618e-05, 9.54130e-07, 0.00000e+00
790.0, 1.09446e-05, 8.99170e-07, 0.00000e+00
791.0, 1.02716e-05, 8.47379e-07, 0.00000e+00
792.0, 9.64036e-06, 7.98635e-07, 0.00000e+00
793.0, 9.04897e-06, 7.52832e-07, 0.00000e+00
794.0, 8.49535e-06, 7.09857e-07, 0.00000e+00
795.0, 7.97750e-06, 6.69594e-07, 0.00000e+00
796.0, 7.49341e-06, 6.31907e-07, 0.00000e+00
797.0, 7.04079e-06, 5.96604e-07, 0.00000e+00
798.0, 6.61744e-06, 5.63495e-07, 0.00000e+00
799.0, 6.22133e-06, 5.32408e-07, 0.00000e+00
800.0, 5.85057e-06, 5.03187e-07, 0.00000e+00
801.0, 5.50333e-06, 4.75686e-07, 0.00000e+00
802.0, 5.17756e-06, 4.49753e-07, 0.00000e+00
803.0, 4.87135e-06, 4.25249e-07, 0.00000e+00
804.0, 4.58300e-06, 4.02050e-07, 0.00000e+00
805.0, 4.31102e-06, 3.80046e-07, 0.00000e+00
806.0, 4.05422e-06, 3.59156e-07, 0.00000e+00
807.0, 3.81213e-06, 3.39356e-07, 0.00000e+00
808.0, 3.58438e-06, 3.20633e-07, 0.00000e+00
809.0, 3.37053e-06, 3.02966e-07, 0.00000e+00
810.0, 3.17009e-06, 2.86329e-07, 0.00000e+00
811.0, 2.98248e-06, 2.70687e-07, 0.00000e+00
812.0, 2.80691e-06, 2.55980e-07, 0.00000e+00
813.0, 2.64257e-06, 2.42147e-07, 0.00000e+00
814.0, 2.48873e-06, 2.29130e-07, 0.00000e+00
815.0, 2.34468e-06, 2.16878e-07, 0.00000e+00
816.0, 2.20974e-06, 2.05338e-07, 0.00000e+00
817.0, 2.08315e-06, 1.94449e-07, 0.00000e+00
818.0, 1.96419e-06, 1.84155e-07, 0.00000e+00
819.0, 1.85222e-06, 1.74407e-07, 0.00000e+00
820.0, 1.74666e-06, 1.65158e-07, 0.00000e+00
821.0, 1.64705e-06, 1.56373e-07, 0.00000e+00
822.0, 1.55307e-06, 1.48031e-07, 0.00000e+00
823.0, 1.46448e-06, 1.40117e-07, 0.00000e+00
824.0, 1.38100e-06, 1.32615e-07, 0.00000e+00
825.0, 1.30241e-06, 1.25508e-07, 0.00000e+00
826.0, 1.22844e-06, 1.18781e-07, 0.00000e+00
827.0, 1.15888e-06, 1.12416e-07, 0.00000e+00
828.0, 1.09348e-06, 1.06398e-07, 0.00000e+00
829.0, 1.03203e-06, 1.00711e-07, 0.00000e+00
830.0, 9.74306e-07, 9.53411e-08, 0.00000e+00
